AR,Ra,Angle,BC,Nu_avg,Sh_avg,iterations,runtime_s
5.00000,100,0,linear,1.00000,1.00000,500,0.02917
5.00000,100,0,adiabatic,1.00000,1.00000,500,0.02981
5.00000,100,30,linear,1.00014,1.00190,7500,0.43029
5.00000,100,30,adiabatic,1.00031,1.00395,10500,0.64229
5.00000,100,45,linear,1.00029,1.00376,7500,0.42588
5.00000,100,45,adiabatic,1.00062,1.00795,11500,0.70740
5.00000,100,60,linear,1.00042,1.00562,8000,0.48200
5.00000,100,60,adiabatic,1.00092,1.01186,12000,0.75145
5.00000,100,90,linear,1.00056,1.00738,8000,0.46902
5.00000,100,90,adiabatic,1.00121,1.01546,12000,0.73592
5.00000,250,0,linear,1.00000,1.00000,500,0.03037
5.00000,250,0,adiabatic,1.00000,1.00000,500,0.03313
5.00000,250,30,linear,1.00094,1.01250,10500,0.60655
5.00000,250,30,adiabatic,1.00205,1.02616,13000,0.80830
5.00000,250,45,linear,1.00185,1.02437,11000,0.62439
5.00000,250,45,adiabatic,1.00402,1.05041,14000,0.83795
5.00000,250,60,linear,1.00272,1.03549,11000,0.65127
5.00000,250,60,adiabatic,1.00586,1.07236,14000,0.84582
5.00000,250,90,linear,1.00349,1.04526,11000,0.64410
5.00000,250,90,adiabatic,1.00741,1.09056,14000,0.85081
5.00000,500,0,linear,1.00000,1.00000,500,0.02910
5.00000,500,0,adiabatic,1.00000,1.00000,500,0.02978
5.00000,500,30,linear,1.00396,1.05077,11500,0.66878
5.00000,500,30,adiabatic,1.00879,1.10545,14500,0.86611
5.00000,500,45,linear,1.00760,1.09401,12000,0.70824
5.00000,500,45,adiabatic,1.01641,1.18610,14500,0.88869
5.00000,500,60,linear,1.01092,1.13157,12500,0.75372
5.00000,500,60,adiabatic,1.02301,1.25076,14500,0.89987
5.00000,500,90,linear,1.01352,1.16096,13500,0.77067
5.00000,500,90,adiabatic,1.02766,1.29603,14500,0.88015
5.00000,1000,0,linear,1.00000,1.00000,500,0.02975
5.00000,1000,0,adiabatic,1.00000,1.00000,500,0.03061
5.00000,1000,30,linear,1.01739,1.19453,14000,0.82191
5.00000,1000,30,adiabatic,1.03792,1.36819,15000,0.91238
5.00000,1000,45,linear,1.03076,1.31939,14000,0.79472
5.00000,1000,45,adiabatic,1.06271,1.55213,14500,0.89573
5.00000,1000,60,linear,1.04165,1.41477,14000,0.80286
5.00000,1000,60,adiabatic,1.08122,1.68189,14000,0.86522
5.00000,1000,90,linear,1.04854,1.47797,14500,0.85017
5.00000,1000,90,adiabatic,1.09124,1.76302,14500,0.87100
5.00000,1500,0,linear,1.00000,1.00000,500,0.02914
5.00000,1500,0,adiabatic,1.00000,1.00000,500,0.02960
5.00000,1500,30,linear,1.04132,1.39012,17500,1.04265
5.00000,1500,30,adiabatic,1.08456,1.65719,17000,1.04352
5.00000,1500,45,linear,1.06637,1.58254,14500,0.87621
5.00000,1500,45,adiabatic,1.12462,1.90278,14500,0.89135
5.00000,1500,60,linear,1.08574,1.71893,14500,0.81118
5.00000,1500,60,adiabatic,1.15350,2.07167,14500,0.87198
5.00000,1500,90,linear,1.09622,1.79510,17000,0.98899
5.00000,1500,90,adiabatic,1.16734,2.16449,17000,1.02850
5.00000,1750,0,linear,1.00000,1.00000,500,0.03068
5.00000,1750,0,adiabatic,1.00000,1.00000,500,0.03043
5.00000,1750,30,linear,1.05682,1.49377,20500,1.18889
5.00000,1750,30,adiabatic,1.11139,1.79029,20000,1.21791
5.00000,1750,45,linear,1.08728,1.71175,15000,0.89293
5.00000,1750,45,adiabatic,1.15737,2.06005,14500,0.91431
5.00000,1750,60,linear,1.11076,1.85898,15000,0.88666
5.00000,1750,60,adiabatic,1.19093,2.23847,15000,0.89345
5.00000,1750,90,linear,1.12267,1.93382,18000,1.06571
5.00000,1750,90,adiabatic,1.20640,2.32841,18000,1.10809
5.00000,2000,0,linear,1.00000,1.00000,500,0.02901
5.00000,2000,0,adiabatic,1.00000,1.00000,500,0.03045
5.00000,2000,30,linear,1.07409,1.59619,23000,1.35515
5.00000,2000,30,adiabatic,1.13893,1.91372,22500,1.40634
5.00000,2000,45,linear,1.10952,1.83452,15000,0.85918
5.00000,2000,45,adiabatic,1.19028,2.20469,15000,0.93465
5.00000,2000,60,linear,1.13698,1.98657,17500,1.00322
5.00000,2000,60,adiabatic,1.22844,2.38623,17000,1.05578
5.00000,2000,90,linear,1.14997,2.05633,20000,1.19098
5.00000,2000,90,adiabatic,1.24512,2.46920,20000,1.23659
5.00000,2500,0,linear,1.00000,1.00000,500,0.02944
5.00000,2500,0,adiabatic,1.00000,1.00000,500,0.03122
5.00000,2500,30,linear,1.11214,1.79026,26500,1.53553
5.00000,2500,30,adiabatic,1.19403,2.13581,26500,1.58403
5.00000,2500,45,linear,1.15648,2.05398,15500,0.88185
5.00000,2500,45,adiabatic,1.25549,2.45530,17000,1.04116
5.00000,2500,60,linear,1.19111,2.20053,18500,1.06223
5.00000,2500,60,adiabatic,1.30183,2.62719,18000,1.07362
5.00000,2500,90,linear,1.20512,2.25591,21500,1.23301
5.00000,2500,90,adiabatic,1.31998,2.69379,23000,1.41470
